Age,Mortality female,Mortality male,sex ratio,Total Eggs,Egg Weight,Feed female,Feed male,Hatching Eggs,total hatched eggs
26,5,2,10.29,6850,53.2,133,130,6405,3343.41
26.1,2,2,10.3,7630,53.4,133,130,7145,3729.69
26.2,2,1,10.312,8130,53.5,136,130,7630,3982.86
26.3,3,0,10.318,8540,53.6,136,130,7990,4170.78
26.4,2,0,10.316,9560,53.7,136,130,8915,4653.63
26.5,3,0,10.315,9490,53.8,140,130,8880,4635.36
26.6,3,1,10.313,9780,54,140,130,9180,4791.96
27,2,2,10.317,10450,54.1,140,130,9826,6317.135
27.1,2,2,10.329,10800,54.3,144,130,10110,6499.719
27.2,5,2,10.342,10860,54.5,144,130,10170,6538.293
27.3,4,2,10.352,11140,54.7,144,130,10400,6686.16
27.4,6,2,10.363,11550,54.9,148,130,10850,6975.465
27.5,6,0,10.372,12020,55.1,148,130,11320,7277.628
27.6,4,0,10.368,11540,55.2,148,130,10750,6911.175
28,5,0,10.366,11995,55.3,148,130,11230,8371.965
28.1,4,1,10.363,12230,55.5,148,130,11485,8562.068
28.2,3,1,10.367,12200,55.6,148,130,11436,8525.538
28.3,4,0,10.371,12850,55.8,153.5,130,12000,8946
28.4,5,2,10.369,13290,56,153.5,130,12400,9244.2
28.5,4,0,10.379,13040,56.1,153.5,130,12220,9110.01
28.6,58,75,10.377,13110,56.2,157,130,12197,9092.864
29,67,1,10.339,12540,56.3,157,130,11700,8764.47
29.1,32,0,10.287,12260,56.4,157,130,11500,8614.65
29.2,8,2,10.247,12310,56.2,160,130,11600,8689.56
29.3,6,1,10.255,12310,56.4,160,130,11600,8689.56
29.4,5,0,10.258,12520,56.4,160,130,11800,8839.38
29.5,6,1,10.255,12660,56.5,160,130,11900,8914.29
29.6,6,3,10.257,13010,56.6,164,130,12280,9198.948
30,5,2,10.274,12850,56.6,164,130,12090,9765.093
30.1,5,0,10.284,12820,56.7,168,130,12000,9692.4
30.2,6,1,10.281,12890,56.7,168,130,12100,9773.17
30.3,4,2,10.283,12840,56.8,168,130,12040,9724.708
30.4,4,2,10.294,13300,56.8,168,130,12500,10096.25
30.5,5,2,10.305,13260,56.9,168,130,12500,10096.25
30.6,4,1,10.316,13080,56.9,168,130,12295,9930.672
31,4,0,10.32,13260,57.1,168,130,12500,10096.25
31.1,4,1,10.317,13080,57.4,168,130,12350,9975.095
31.2,6,0,10.321,13300,57.6,168,130,12550,10136.635
31.3,5,2,10.317,13310,57.8,168,130,12500,10096.25
31.4,3,1,10.328,13180,58,168,130,12410,10023.557
31.5,4,1,10.332,13030,58.1,168,130,12300,9934.71
31.6,4,0,10.337,13350,58.3,168,130,12600,10177.02
32,4,2,10.334,13280,58.4,168,130,12550,10929.569
32.1,3,2,10.345,13350,58.6,168,130,12550,10929.569
32.2,3,0,10.348,13400,58.7,168,130,12695,11055.847
32.3,4,2,10.348,13120,59,168,130,12450,10842.481
32.4,4,0,10.352,13270,59.2,168,130,12600,10973.113
32.5,4,2,10.35,13480,59.4,168,130,12800,11147.29
32.6,5,0,10.361,13410,59.6,168,130,12700,11060.201
33,5,2,10.357,13400,59.8,168,130,12800,11112.96
33.1,4,2,10.368,13200,60,168,130,12600,10939.32
33.2,6,2,10.379,12490,60.1,168,130,12280,10661.496
33.3,3,2,10.389,13310,60.1,168,130,12670,11000.094
33.4,4,2,10.401,13350,60.2,168,130,12730,11052.186
33.5,3,0,10.412,13130,60.2,168,130,12520,10869.864
33.6,4,1,10.41,13310,60.3,168,130,12674,11003.567
34,4,1,10.414,13040,60.3,168,130,12381,10773.946
34.1,5,2,10.419,13150,60.6,168,130,12845,11177.719
34.2,3,1,10.429,13200,60.6,168,130,12630,10990.626
34.3,3,1,10.434,13160,60.8,168,130,12610,10973.222
34.4,3,1,10.439,12900,60.8,168,130,12340,10738.268
34.5,2,2,10.444,13260,60.8,168,130,12690,11042.838
34.6,2,2,10.457,13270,60.9,168,130,12700,11051.54
35,4,0,10.47,12590,61,168,130,12025,10485.8
35.1,6,2,10.467,12990,61.1,168,130,12430,10838.96
35.2,4,2,10.457,12800,61.2,168,130,12225,10660.2
35.3,11,2,10.469,12870,61.3,168,130,12260,10690.72
35.4,17,1,10.476,13090,61.4,166,130,12510,10908.72
35.5,11,2,10.471,13100,61.6,166,130,12540,10934.88
35.6,12,2,10.478,12600,61.8,166,130,12031,10491.032
36,8,2,10.484,13070,61.8,166,130,12500,10850
36.1,10,2,10.493,12740,61.8,166,130,12200,10589.6
36.2,10,2,10.5,12720,61.9,166,130,12140,10537.52
36.3,11,2,10.508,12650,62,166,130,12080,10485.44
36.4,11,2,10.515,12680,62.1,166,130,12140,10537.52
36.5,8,1,10.514,12340,62.2,166,130,11850,10285.8
36.6,6,0,10.523,12470,62.3,166,130,11940,10363.92
37,8,4,10.519,12590,62.6,166,130,12050,10543.75
37.1,6,1,10.543,12980,63,166,130,12503,10940.125
37.2,6,3,10.546,12440,63.1,166,130,11945,10451.875
37.3,5,0,10.563,12600,63.1,166,130,12090,10578.75
37.4,4,2,10.56,12870,63.3,166,130,12400,10850
37.5,6,0,10.572,12350,63.4,166,130,11850,10368.75
37.6,4,0,10.568,12590,63.5,166,130,12090,10578.75
38,4,0,10.565,12510,63.6,166,130,11950,10396.5
38.1,2,3,10.562,12630,63.6,164,130,12120,10544.4
38.2,4,2,10.583,12470,63.6,164,130,11910,10361.7
38.3,3,2,10.594,12000,63.7,164,130,12000,10440
38.4,3,1,10.607,12140,63.8,164,130,12140,10561.8
38.5,4,1,10.612,12040,63.9,164,130,12040,10474.8
38.6,6,0,10.617,11800,64,164,130,11800,10266
39,5,0,10.613,12000,64,164,130,12000,10440
39.1,4,2,10.609,12200,64.1,164,130,11700,10179
39.2,4,1,10.621,12250,64.1,164,130,11720,10196.4
39.3,5,1,10.626,11630,64.2,164,130,11100,9657
39.4,4,0,10.63,12820,64.2,164,130,12340,10735.8
39.5,4,2,10.627,12540,64.3,164,130,12000,10440
39.6,5,0,10.639,12190,64.4,164,130,11700,10179
40,6,2,10.636,12510,64.6,164,130,12000,10428
40.1,8,0,10.646,12190,64.6,162,130,11700,10167.3
10.2,0,0,10.817,12430,64.6,162,130,11900,10341.1
40.3,4,2,10.808,12540,64.8,162,130,12000,10428
40.4,4,2,10.821,11830,64.8,162,130,11300,9819.7
40.5,5,0,10.833,12040,64.9,162,130,11500,9993.5
40.6,6,2,10.83,11990,64.9,162,130,11450,9950.05
41,4,1,10.841,12340,65,162,130,11800,10277.8
41.1,3,1,10.846,12530,65,162,130,12000,10452
41.2,4,1,10.851,11850,65.1,162,130,11400,9929.4
41.3,5,0,10.856,11710,65.1,162,130,11270,9816.17
41.4,4,1,10.853,11220,65.1,162,130,10730,9345.83
41.5,3,0,10.858,11650,65.2,162,130,11200,9755.2
41.6,3,0,10.855,11770,65.2,162,130,11280,9824.88
42,2,1,10.853,11910,65.3,162,130,11440,9907.04
42.1,6,0,10.86,11990,65.3,162,130,11500,9959
42.2,3,0,10.855,11420,65.3,162,130,11000,9526
42.3,2,0,10.853,12200,65.4,162,130,11700,10132.2
42.4,2,0,10.852,11820,65.4,162,130,11300,9785.8
42.5,4,0,10.85,11650,65.4,162,130,11150,9655.9
42.6,3,0,10.855,11450,65.4,162,130,11100,9612.6
43,4,2,10.845,11510,65.5,162,130,11040,9715.2
43.1,3,2,10.858,11600,65.5,160,130,11130,9794.4
43.2,3,0,10.872,11370,65.5,160,130,11050,9724
43.3,2,0,10.869,11610,65.6,160,130,11100,9768
43.4,2,0,10.868,11610,65.6,160,130,11065,9737.2
43.5,3,1,10.867,11540,65.6,160,130,11020,9697.6
43.6,2,0,10.872,11300,65.6,160,130,10740,9451.2
44,3,0,10.871,11990,65.6,160,130,11500,10108.5
44.1,4,0,10.869,11030,65.6,160,130,10550,9273.45
44.2,2,2,10.866,11370,65.6,160,130,10900,9581.1
44.3,4,0,10.88,11510,65.7,160,130,11000,9669
44.4,4,0,10.877,11440,65.7,160,130,10950,9625.05
44.5,5,1,10.874,11160,65.7,160,130,10640,9352.56
44.6,4,0,10.878,11150,65.8,160,130,10650,9361.35
45,3,0,10.876,11220,65.8,160,130,10720,9444.32
45.1,5,0,10.873,11640,65.8,160,130,11090,9770.29
45.2,4,2,10.87,10900,66,160,130,10400,9162.4
45.3,3,0,10.885,11500,66,160,130,11000,9691
45.4,3,1,10.883,10580,66,160,130,10150,8942.15
45.5,4,1,10.89,11050,66,160,130,10600,9338.6
45.6,4,0,10.896,10500,66,160,130,10010,8818.81
46,4,0,10.895,11390,66,160,130,10900,9810
46.1,4,0,10.893,10490,66.2,158,130,10000,9000
46.2,2,0,10.89,10780,66.3,158,130,10300,9270
46.3,3,1,10.889,10980,66.3,158,130,10500,9450
46.4,5,0,10.895,10900,66.3,158,130,10400,9360
46.5,5,0,10.891,10850,66.4,158,130,10300,9270
46.6,4,0,10.887,10940,66.4,158,130,10400,9360
47,4,0,10.885,10730,66.4,158,130,10200,9190.2
47.1,4,0,10.882,11080,66.4,158,130,10500,9460.5
47.2,3,2,10.879,11100,66.5,158,130,10600,9550.6
47.3,3,0,10.892,10940,66.5,158,130,10440,9406.44
47.4,3,0,10.89,10970,66.6,158,130,10480,9442.48
47.5,3,1,10.888,10460,66.6,158,130,10000,9010
47.6,3,0,10.894,10690,66.6,158,130,10150,9145.15
48,5,0,10.892,10710,66.6,158,130,10250,8804.75
48.1,5,0,10.888,11080,66.6,158,130,10000,8590
48.2,4,1,10.884,11100,66.6,158,130,10000,8590
48.3,3,0,10.889,10940,66.6,158,130,10000,8590
48.4,3,0,10.887,10970,66.6,158,130,9900,8504.1
48.5,4,2,10.885,10460,66.8,158,130,9500,8160.5
48.6,4,0,10.898,10690,66.8,158,130,10100,8675.9
49,4,0,10.895,10710,66.8,158,130,10200,8792.4
49.1,5,0,10.892,10220,66.8,158,130,9700,8361.4
49.2,4,0,10.888,10410,66.8,158,130,9900,8533.8
49.3,4,1,10.885,10510,66.8,158,130,10000,8620
49.4,2,0,10.891,9910,66.9,158,130,9500,8189
49.5,5,0,10.889,8720,66.9,158,130,8300,7154.6
49.6,2,0,10.885,10360,66.9,158,130,9900,8533.8
50,2,0,10.884,10490,67,158,130,10000,8440
50.1,2,0,10.882,10070,67,158,130,9600,8102.4
50.2,4,2,10.881,9980,67,158,130,9500,8018
50.3,4,1,10.894,10100,67,158,130,9700,8186.8
50.4,2,0,10.899,10000,67,158,130,9500,8018
50.5,3,0,10.898,10020,67,158,130,9600,8102.4
50.6,4,2,10.895,9690,67.2,158,130,9200,7764.8
51,4,2,10.908,10010,67.2,158,130,9550,8155.7
51.1,2,2,10.921,10000,67.2,158,130,9500,8113
51.2,3,0,10.936,9870,67.2,158,130,9400,8027.6
51.3,2,0,10.934,9940,67.3,158,130,9400,8027.6
51.4,3,2,10.932,9960,67.3,158,130,9500,8113
51.5,4,0,10.946,9670,67.3,158,130,9200,7856.8
51.6,2,2,10.943,9850,67.4,158,130,9350,7984.9
52,5,0,10.958,9890,67.4,158,130,9400,8018.2
52.1,4,1,10.954,9710,67.4,158,130,9200,7847.6
52.2,4,0,10.959,9810,67.5,158,130,9300,7932.9
52.3,5,2,10.956,9690,67.5,158,130,9200,7847.6
52.4,4,2,10.969,9620,67.5,158,130,9100,7762.3
52.5,4,0,10.982,9730,67.5,158,130,9200,7847.6
52.6,4,0,10.979,9690,67.5,158,130,9200,7847.6
23,5,2,10.976,9430,67.5,158,130,8930,7581.57
53.1,3,4,10.989,9575,67.5,158,130,9065,7696.185
53.2,4,0,11.019,9870,67.5,158,130,9400,7980.6
53.3,2,0,11.016,8980,67.5,158,130,8510,7224.99
53.4,4,0,11.015,9830,67.6,158,130,9300,7895.7
53.5,3,0,11.012,9630,67.7,158,130,9150,7768.35
53.6,2,2,11.01,9660,67.7,158,130,9200,7810.8
54,2,0,11.025,9750,67.7,158,130,9300,7830.6
54.1,2,0,11.023,9080,67.7,158,130,8600,7241.2
54.2,3,1,11.022,9660,67.7,158,130,9150,7704.3
54.3,4,0,11.028,9510,67.7,158,130,9000,7578
54.4,4,0,11.025,9210,67.7,158,130,8700,7325.4
54.5,2,1,11.022,9420,67.7,158,130,8900,7493.8
54.6,4,0,11.028,9450,67.8,158,130,8900,7493.8
55,6,0,11.025,8870,67.8,158,130,8400,7131.6
55.1,4,0,11.021,9530,67.8,158,130,9000,7641
55.2,3,1,11.018,9250,67.8,158,130,8750,7428.75
55.3,2,0,11.024,9020,67.8,158,130,8450,7174.05
55.4,5,0,11.028,9610,67.8,158,130,9000,7641
55.5,4,1,11.019,9560,67.9,158,130,9000,7641
55.6,4,1,11.024,9010,67.9,158,130,8500,7216.5
56,2,1,11.029,8910,67.9,158,130,8400,7123.2
56.1,4,2,11.036,8740,67.9,158,130,8200,6953.6
56.2,2,2,11.049,9300,68,158,130,8800,7462.4
56.3,2,2,11.064,8910,68,158,130,8400,7123.2
56.4,3,2,11.08,9260,68,158,130,8700,7377.6
56.5,3,0,11.094,9100,68,158,130,8500,7208
56.6,2,1,11.092,8800,68.1,158,130,8210,6962.08
57,3,3,11.099,9090,68.1,158,130,8500,7055
57.1,2,4,11.121,8970,68.1,156,130,8400,6972
57.2,4,2,11.161,8870,68.1,156,130,8300,6889
57.3,2,0,11.167,9100,68.1,156,130,8600,7138
57.4,3,0,11.166,8900,68.1,156,130,8400,6972
57.5,2,4,11.164,8710,68.1,156,130,8100,6723
57.6,4,4,11.196,9060,68.1,156,130,8550,7096.5
58,3,0,11.227,8780,68.1,156,130,8340,7005.6
58.1,2,0,11.225,8670,68.1,156,130,8200,6888
58.2,4,2,11.223,8700,68.3,156,130,8200,6888
58.3,5,3,11.237,8820,68.3,156,130,8210,6896.4
58.4,4,2,11.259,8980,68.3,156,130,8500,7140
58.5,4,2,11.274,8546,68.3,156,130,8000,6720
58.6,3,2,11.288,8550,68.3,156,130,8010,6728.4
59,3,3,11.303,8550,68.4,156,130,8000,6656
59.1,3,1,11.327,8740,68.4,156,130,8200,6822.4
59.2,4,2,11.333,8500,68.4,156,130,8000,6656
59.3,4,1,11.347,8250,68.4,156,130,7700,6406.4
59.4,4,0,11.353,8520,68.5,156,130,8000,6656
59.5,4,2,11.35,8350,68.5,156,130,7860,6539.52
59.6,3,0,11.365,8270,68.8,156,130,7700,6406.4
60,4,2,11.362,8070,68.8,156,130,7560,6191.64
60.1,2,0,11.282,8190,68.9,156,130,7620,6240.78
60.2,2,1,11.281,7940,68.9,156,130,7330,6003.27
60.3,2,0,11.288,8390,69,156,130,7760,6355.44
60.4,2,0,11.286,8360,69,156,130,7720,6322.68
60.5,4,0,11.285,8080,69,156,130,7500,6142.5
60.6,2,4,11.282,7954,69,156,130,7400,6060.6
61,2,2,11.315,7870,69,156,130,7330,5717.4
61.1,2,2,11.331,8320,69.1,154,130,7700,6006
61.2,2,4,11.347,8010,69.1,154,130,7440,5803.2
61.3,4,1,11.381,7780,69.1,154,130,7100,5538
61.4,4,2,11.387,7910,69.1,154,130,7300,5694
61.5,2,2,11.402,7590,69.1,154,130,7000,5460
61.6,2,1,11.418,8020,69.1,154,130,7400,5772
62,4,4,11.426,7990,69.1,154,130,7400,6208.6
62.1,2,2,11.459,7760,69.3,154,130,7200,6040.8
62.2,2,2,11.475,7740,69.3,154,130,7150,5998.85
62.3,3,2,11.492,7800,69.3,154,130,7200,6040.8
62.4,2,3,11.508,7830,69.3,154,130,7130,5982.07
62.5,4,2,11.533,7560,69.3,154,130,7000,5873
62.6,2,2,11.549,7310,69.3,154,130,6700,5621.3
63,2,0,11.565,7620,69.4,154,130,7060,5563.28
63.1,3,2,11.564,7570,69.4,154,130,6950,5476.6
63.2,4,2,11.58,7440,69.4,154,130,6900,5437.2
63.3,4,0,11.595,7310,69.4,154,130,6700,5279.6
63.4,4,0,11.592,7200,69.4,154,130,6600,5200.8
63.5,6,4,11.589,7770,69.4,154,130,7200,5673.6
63.6,7,3,11.621,6610,69.4,154,130,6000,4728
64,4,0,11.644,7370,69.5,154,130,6700,5447.1
64.1,4,2,11.64,7250,69.5,154,130,6600,5365.8
64.2,2,2,11.656,7050,69.6,154,130,6500,5284.5
64.3,3,2,11.673,7280,69.6,154,130,6700,5447.1
64.4,5,0,11.634,7330,69.6,154,130,6700,5447.1
64.5,5,0,11.63,7290,69.6,154,130,6655,5410.515
64.6,5,2,11.626,7160,69.6,154,130,6580,5349.54
65,6,0,11.569,7270,69.6,154,130,6620,6090.4
65.1,4,3,11.564,7440,69.8,154,130,6850,6302
65.2,3,1,11.59,6720,69.8,154,130,6100,5612
65.3,4,2,11.597,7480,69.8,154,130,6870,6320.4
65.4,4,2,11.613,6990,69.8,154,130,6360,5851.2
65.5,2,2,11.63,7160,69.8,154,130,6500,5980
65.6,3,2,11.648,7050,69.8,154,130,6400,5888
66,5,3,11.665,7030,69.8,154,130,6350,5207
66.1,2,2,11.691,6970,69.8,152,130,6370,5223.4
66.2,4,2,11.709,7160,69.8,152,130,6500,5330
66.3,4,0,11.726,7040,69.8,152,130,6450,5289
66.4,5,2,11.722,7140,69.8,152,130,6600,5412
66.5,3,1,11.738,6610,69.8,152,130,6000,4920
66.6,2,4,11.745,70550,69.8,152,130,6400,5248
67,4,2,11.784,6870,69.8,152,130,6250,5262.5
67.1,2,2,11.801,6750,70,152,130,6200,5220.4
67.2,5,2,11.82,6800,70,152,130,6200,5220.4
67.3,4,2,11.836,6970,70,152,130,6100,5136.2
67.4,3,2,11.853,6760,70,152,130,6100,5136.2
67.5,5,2,11.871,6780,70,152,130,6040,5085.68
67.6,3,2,11.888,6440,70,152,130,5720,4816.24
68,3,2,11.906,6680,70,152,130,6040,5134
68.1,5,3,11.924,6900,70.1,150,130,6200,5270
68.2,3,1,11.951,5800,70.1,150,130,5160,4386
68.3,5,2,11.959,6620,70.1,150,130,5960,5066
68.4,5,2,11.975,6640,70.1,150,130,5980,5083
68.5,6,4,11.992,6410,70.1,150,130,5800,4930
68.6,5,3,12.029,6470,70.1,150,130,5860,4981
69,4,0,12.057,6230,70.1,150,130,5600,4760
