Predictions,Actual
8070.9556,8113.0
7176.9805,7140.0
9712.352,9824.88
6592.542,6006.0
10729.155,10738.268
9012.562,6538.293
9463.691,9715.2
7240.62,7096.5
5631.8564,5365.8
11058.735,10096.25
7836.331,4635.36
10382.26,10428.0
10926.912,10842.481
8114.1924,8155.7
9426.309,9612.6
11068.699,10973.113
9296.094,9451.2
7214.0205,7224.99
5525.254,5412.0
5551.4795,5980.0
8534.411,9010.0
5460.8496,5284.5
5673.1016,5410.515
10439.803,8839.38
8963.287,9360.0
5546.4707,5330.0
6077.17,5998.85
10475.526,10485.44
6793.4424,6656.0
9221.914,9345.83
8577.891,8818.81
5451.2285,5289.0
7799.2812,7704.3
11069.874,10929.569
10750.297,8946.0
8557.074,8440.0
10339.75,10363.92
9742.727,10266.0
10247.604,8689.56
10939.811,11177.719
10086.644,10179.0
10416.104,10543.75
8646.485,8942.15
9755.132,9785.8
8669.398,6317.135
6331.7725,5772.0
5421.3984,5207.0
10779.257,10940.125
5191.577,5136.2
6970.6567,6822.4
7086.2114,6889.0
6126.7056,6040.8
10456.256,10485.8
10228.387,10368.75
6617.7935,6539.52
7683.493,7641.0
6225.2695,5694.0
9891.859,9950.05
4863.411,4930.0
7955.0938,7895.7
7943.165,7932.9
